59 1629117406.237695787 0 systemd-journal (377) > read cwd=/ fd=17(<t>) size=8  latency=0 exepath=/usr/lib/systemd/systemd-journald cmd= /lib/systemd/systemd-journald 
187889 1629117455.903734892 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187890 1629117455.903746653 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187891 1629117455.903799307 1 tracker-extract (12776) > write cwd=/home/victim/ fd=15(<u>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187892 1629117455.903866296 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187894 1629117455.903880090 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187895 1629117455.903891721 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187897 1629117455.903923615 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187904 1629117455.904100360 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187905 1629117455.904151902 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187906 1629117455.904217868 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187909 1629117455.904249905 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187913 1629117455.904425027 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187914 1629117455.904456413 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187920 1629117455.904681846 2 gdbus (1754) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187921 1629117455.904699788 2 gdbus (1754) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187922 1629117455.904744427 2 gdbus (1754) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187923 1629117455.904772197 2 gdbus (1754) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187924 1629117455.904780472 2 gdbus (1754) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187925 1629117455.904798323 2 gdbus (1754) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187926 1629117455.904908891 2 gdbus (1754) > write cwd=/home/victim/ fd=3(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187927 1629117455.904950976 2 gdbus (1754) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187928 1629117455.904967004 2 gdbus (1754) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187930 1629117455.905000884 2 gvfs-afc-volume (1754) > read cwd=/home/victim/ fd=3(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187931 1629117455.905161851 2 gvfs-afc-volume (1754) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187933 1629117455.905218322 2 gdbus (1754) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-afc-volume-monitor cmd= /usr/libexec/gvfs-afc-volume-monitor 
187936 1629117455.905347592 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=20(<u>/run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187938 1629117455.905377115 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=20(<u>/run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187942 1629117455.905537188 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187943 1629117455.905548288 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187944 1629117455.905579583 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187945 1629117455.905597716 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187946 1629117455.905603636 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187947 1629117455.905616619 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187948 1629117455.905709635 1 tracker-extract (12776) > write cwd=/home/victim/ fd=15(<u>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187949 1629117455.905775290 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187951 1629117455.905787995 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187952 1629117455.905796187 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187954 1629117455.905806726 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187959 1629117455.905986246 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187962 1629117455.906042878 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187963 1629117455.906100611 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187965 1629117455.906116940 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187966 1629117455.906121748 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187970 1629117455.906250572 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187972 1629117455.906287167 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
187977 1629117455.906480059 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187979 1629117455.906490447 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187980 1629117455.906516926 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187981 1629117455.906534918 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187982 1629117455.906540929 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187983 1629117455.906553762 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187984 1629117455.906604993 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187985 1629117455.906629447 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187986 1629117455.906677172 1 tracker-extract (12776) > write cwd=/home/victim/ fd=15(<u>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187987 1629117455.906740070 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187988 1629117455.906752572 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187990 1629117455.906765806 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187992 1629117455.906848483 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187995 1629117455.906973148 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
187999 1629117455.907103250 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188000 1629117455.907129788 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188004 1629117455.907260976 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188005 1629117455.907269742 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188006 1629117455.907294095 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188007 1629117455.907308210 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188008 1629117455.907312708 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188009 1629117455.907324019 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188010 1629117455.907373447 1 tracker-extract (12776) > write cwd=/home/victim/ fd=15(<u>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188011 1629117455.907431672 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188013 1629117455.907443583 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188014 1629117455.907453871 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188016 1629117455.907477724 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188023 1629117455.907540766 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188024 1629117455.907581238 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188025 1629117455.907633330 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188028 1629117455.907661519 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188032 1629117455.907777222 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188033 1629117455.907803559 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188039 1629117455.907943909 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188040 1629117455.907960158 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188041 1629117455.907994469 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188042 1629117455.908338701 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188043 1629117455.908354859 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188044 1629117455.908370006 2 gdbus (1767) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188045 1629117455.908459506 2 gdbus (1767) > write cwd=/home/victim/ fd=3(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188046 1629117455.908494518 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188047 1629117455.908505718 2 gdbus (1767) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188049 1629117455.908532486 2 gvfs-mtp-volume (1767) > read cwd=/home/victim/ fd=3(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188050 1629117455.908627375 2 gvfs-mtp-volume (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188051 1629117455.908687993 2 gvfs-mtp-volume (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188052 1629117455.908728395 2 gvfs-mtp-volume (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188054 1629117455.908766443 2 gdbus (1767) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188057 1629117455.908884429 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=21(<u>/run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188058 1629117455.908923849 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=21(<u>/run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188061 1629117455.909062444 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188062 1629117455.909071079 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188063 1629117455.909093359 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188064 1629117455.909107003 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188065 1629117455.909111491 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188067 1629117455.909121850 2 gdbus (1767) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188070 1629117455.909158773 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188071 1629117455.909165197 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188072 1629117455.909167699 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188073 1629117455.909187096 2 gdbus (1767) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188074 1629117455.909192763 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188075 1629117455.909207299 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188076 1629117455.909212018 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188077 1629117455.909223007 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188078 1629117455.909233479 2 gdbus (1767) > write cwd=/home/victim/ fd=3(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188079 1629117455.909258754 2 gdbus (1767) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188080 1629117455.909268541 2 gdbus (1767) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188081 1629117455.909269590 1 tracker-extract (12776) > write cwd=/home/victim/ fd=15(<u>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188083 1629117455.909291622 2 gvfs-mtp-volume (1767) > read cwd=/home/victim/ fd=3(<e>) size=16  latency=0 exepath=/usr/libexec/gvfs-mtp-volume-monitor cmd= /usr/libexec/gvfs-mtp-volume-monitor 
188085 1629117455.909330110 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188086 1629117455.909342552 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188088 1629117455.909356607 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188090 1629117455.909368007 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188096 1629117455.909399955 2 gmain (2164) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gsd-xsettings cmd= /usr/libexec/gsd-xsettings 
188097 1629117455.909406146 2 gmain (2164) > read cwd=/home/victim/ fd=11(<i>) size=4096  latency=0 exepath=/usr/libexec/gsd-xsettings cmd= /usr/libexec/gsd-xsettings 
188098 1629117455.909425180 2 gmain (2164) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=/usr/libexec/gsd-xsettings cmd= /usr/libexec/gsd-xsettings 
188099 1629117455.909435669 2 gmain (2164) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=/usr/libexec/gsd-xsettings cmd= /usr/libexec/gsd-xsettings 
188101 1629117455.909473075 3 tracker-extract (12774) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188103 1629117455.909555550 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188116 1629117455.909756746 3 tracker-extract (12774) > write cwd=/home/victim/ fd=15(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188125 1629117455.909876259 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188126 1629117455.909903859 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188131 1629117455.910048793 3 tracker-extract (12774) > read cwd=/home/victim/ fd=15(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188137 1629117455.910156790 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188138 1629117455.910163773 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188141 1629117455.910182306 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188142 1629117455.910185132 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188143 1629117455.910192424 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188144 1629117455.910196341 1 tracker-extract (12776) > write cwd=/home/victim/ fd=7(<e>) size=8  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188145 1629117455.910209716 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188146 1629117455.910226685 1 tracker-extract (12776) > read cwd=/home/victim/ fd=7(<e>) size=16  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188147 1629117455.910266225 1 tracker-extract (12776) > recvmsg cwd=/home/victim/ fd=6(<u>)  latency=0 exepath=<NA> cmd= /usr/libexec/tracker-extract 
188150 1629117455.910275623 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
188151 1629117455.910290259 3 dbus-daemon (1683) > recvmsg cwd=/home/victim/ fd=66(<u>ffff9dd718d3b400->ffff9dd718d3cc00 /run/user/1000/bus)  latency=0 exepath=/usr/bin/dbus-daemon cmd= /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
